Address,Longitude,Latitude,GeocodeStatus,MatchedAddress,GEE AvgTemp C JunAug2025,GEE AvgTemp F JunAug2025,CESM AvgTemp C JunAug2025,CESM AvgTemp F JunAug2025, GEE AvgTemp F - Avg Air 2025 Temp Delta,CESM AvgTemp C JunAug2030,CESM AvgTemp F JunAug2030,CESM AvgTemp C JunAug2035,CESM AvgTemp F JunAug2035,CESM Temp Increase 2025-2030 in F,CESM Temp Increase 2025-2035 in F,Projected Temp 2030 Fahrenheit (Surface),Projected Temp 2035 Fahrenheit (Surface),Projected Temp 2030 Celsius (Surface),Projected Temp 2035 Celsius (Surface),Projected Temp 2030 Fahrenheit (Air),Projected Temp 2035 Fahrenheit (Air),Projected Temp 2030 Celsius (Air),Projected Temp 2035 Celsius (Air),Total Area,25% Min Avg Replacement of Concrete Celcius Decrease ,25% Min Projected Replacement of Concrete 2030 Fahrenheit,25% Min Projected Replacement of Concrete 2035 Fahrenheit,25% Min Projected Replacement of Concrete 2030 Celsius,25% Min Projected Replacement of Concrete 2035 Celsius,30% Min Avg Tree Canopy Celcius Decrease,30% Min Projected Tree Canopy 2030 Fahrenheit,30% Min Projected Tree Canopy 2035 Fahrenheit,30% Min Projected Tree Canopy 2030 Celsius,30% Min Projected Tree Canopy 2035 Celsius,100% Avg Reflective Roofs Celcius Decrease,100% Projected Reflective Roofs 2030 Fahrenheit,100% Projected Reflective Roofs 2035 Fahrenheit,100% Projected Reflective Roofs 2030 Celsius,100% Projected Reflective Roofs 2035 Celsius,100% Avg Green Roofs Celcius Decrease,100% Projected Green Roofs 2030 Fahrenheit,100% Projected Green Roofs 2035 Fahrenheit,100% Projected Green Roofs 2030 Celsius,100% Projected Green Roofs 2035 Celsius,Avg Green Walls Celcius Decrease,Projected Green Walls 2030 Fahrenheit,Projected Green Walls 2035 Fahrenheit,Projected Green Walls 2030 Celsius,Projected Green Walls 2035 Celsius,Avg Community Garden Celcius Decrease,Projected Community Garden Temp 2030 Fahrenheit,Projected Community Garden Temp 2035 Fahrenheit,Projected Community Garden Temp 2030 Celsius,Projected Community Garden Temp 2035 Celsius
1419 WATSON AVENUE,-73.88257799,40.82554836,OK (Public_AR_Current),"1419 WATSON AVE, BRONX, NY, 10472",43.74450961,110.7401173,24.09393,75.369074,84.84597269,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,111.5,112.4,44.2,44.7,85.6,86.5,29.8,30.3,"23,297",0.365,85.0,85.9,29.4,29.9,1.5,82.9,83.8,28.3,28.8,1.65,82.7,83.6,28.1,28.7,1.425,83.1,84.0,28.4,28.9,2.19,81.7,82.6,27.6,28.1,1.62,82.7,83.6,28.2,28.7
1125 BRONX RIVER AVENUE,-73.88352012,40.82613587,OK (Public_AR_Current),"1125 BRONX RIVER AVE, BRONX, NY, 10472",43.69550375,110.6519067,24.09393,75.369074,84.75776214,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,111.4,112.4,44.1,44.6,85.5,86.5,29.7,30.3,"20,926",0.365,84.9,85.8,29.4,29.9,1.5,82.8,83.8,28.2,28.8,1.65,82.6,83.5,28.1,28.6,1.425,83.0,83.9,28.3,28.8,2.19,81.6,82.5,27.6,28.1,1.62,82.6,83.5,28.1,28.6
1135 BRONX RIVER AVENUE,-73.88358382,40.82642465,OK (Public_AR_Current),"1135 BRONX RIVER AVE, BRONX, NY, 10472",43.69550375,110.6519067,24.09393,75.369074,84.75776214,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,111.4,112.4,44.1,44.6,85.5,86.5,29.7,30.3,"35,110",0.365,84.9,85.8,29.4,29.9,1.5,82.8,83.8,28.2,28.8,1.65,82.6,83.5,28.1,28.6,1.425,83.0,83.9,28.3,28.8,2.19,81.6,82.5,27.6,28.1,1.62,82.6,83.5,28.1,28.6
1145 BRONX RIVER AVENUE,-73.88358729,40.82673559,OK (Public_AR_Current),"1145 BRONX RIVER AVE, BRONX, NY, 10472",41.2985745,106.3374341,24.09393,75.369074,80.44328949,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,107.1,108.0,41.7,42.2,81.2,82.1,27.3,27.9,"10,822",0.365,80.6,81.5,27.0,27.5,1.5,78.5,79.4,25.8,26.4,1.65,78.3,79.2,25.7,26.2,1.425,78.7,79.6,25.9,26.4,2.19,77.3,78.2,25.2,25.7,1.62,78.3,79.2,25.7,26.2
1155 BRONX RIVER AVENUE,-73.88348675,40.82701831,OK (Public_AR_Current),"1155 BRONX RIVER AVE, BRONX, NY, 10472",41.2985745,106.3374341,24.09393,75.369074,80.44328949,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,107.1,108.0,41.7,42.2,81.2,82.1,27.3,27.9,"11,334",0.365,80.6,81.5,27.0,27.5,1.5,78.5,79.4,25.8,26.4,1.65,78.3,79.2,25.7,26.2,1.425,78.7,79.6,25.9,26.4,2.19,77.3,78.2,25.2,25.7,1.62,78.3,79.2,25.7,26.2
1476 SHERIDAN EXPRESSWAY,-73.88218226,40.83484578,OK (Public_AR_Current),"1476 SHERIDAN EXPY, BRONX, NY, 10459",38.74757471,101.7456345,24.09393,75.369074,75.85148987,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,102.5,103.4,39.2,39.7,76.6,77.6,24.8,25.3,"4,717",0.365,76.0,76.9,24.4,24.9,1.5,73.9,74.9,23.3,23.8,1.65,73.7,74.6,23.1,23.7,1.425,74.1,75.0,23.4,23.9,2.19,72.7,73.6,22.6,23.1,1.62,73.7,74.6,23.2,23.7
1480 SHERIDAN EXPRESSWAY,-73.88212462,40.83492322,OK (Public_AR_Current),"1480 SHERIDAN EXPY, BRONX, NY, 10459",38.74757471,101.7456345,24.09393,75.369074,75.85148987,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,102.5,103.4,39.2,39.7,76.6,77.6,24.8,25.3,"15,875",0.365,76.0,76.9,24.4,24.9,1.5,73.9,74.9,23.3,23.8,1.65,73.7,74.6,23.1,23.7,1.425,74.1,75.0,23.4,23.9,2.19,72.7,73.6,22.6,23.1,1.62,73.7,74.6,23.2,23.7
1428 EDGEWATER ROAD,-73.8848945,40.831059,Manual Match,"1428 EDGEWATER RD, BRONX, NY, 10459",40.30205077,104.5436914,24.09393,75.369074,78.64954678,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,105.3,106.2,40.7,41.2,79.4,80.4,26.4,26.9,"24,656",0.365,78.8,79.7,26.0,26.5,1.5,76.7,77.7,24.9,25.4,1.65,76.5,77.4,24.7,25.2,1.425,76.9,77.8,24.9,25.4,2.19,75.5,76.4,24.2,24.7,1.62,76.5,77.4,24.7,25.2
1458 SHERIDAN EXPWY SR,-73.88244163,40.83449732,OK (Public_AR_Current),"1458 SHERIDAN EXPY, BRONX, NY, 10459",38.44606591,101.2029186,24.09393,75.369074,75.30877403,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,102.0,102.9,38.9,39.4,76.1,77.0,24.5,25.0,"42,999",0.365,75.4,76.4,24.1,24.6,1.5,73.4,74.3,23.0,23.5,1.65,73.1,74.0,22.8,23.4,1.425,73.5,74.4,23.1,23.6,2.19,72.1,73.1,22.3,22.8,1.62,73.2,74.1,22.9,23.4
1460 SHERIDAN EXPRESSWAY,-73.88241281,40.83453604,OK (Public_AR_Current),"1460 SHERIDAN EXPY, BRONX, NY, 10459",38.44606591,101.2029186,24.09393,75.369074,75.30877403,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,102.0,102.9,38.9,39.4,76.1,77.0,24.5,25.0,"100,739",0.365,75.4,76.4,24.1,24.6,1.5,73.4,74.3,23.0,23.5,1.65,73.1,74.0,22.8,23.4,1.425,73.5,74.4,23.1,23.6,2.19,72.1,73.1,22.3,22.8,1.62,73.2,74.1,22.9,23.4
1440 SHERIDAN EXPRESSWAY,-73.88270099,40.83414886,OK (Public_AR_Current),"1440 SHERIDAN EXPY, BRONX, NY, 10459",38.44606591,101.2029186,24.09393,75.369074,75.30877403,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,102.0,102.9,38.9,39.4,76.1,77.0,24.5,25.0,"20,420",0.365,75.4,76.4,24.1,24.6,1.5,73.4,74.3,23.0,23.5,1.65,73.1,74.0,22.8,23.4,1.425,73.5,74.4,23.1,23.6,2.19,72.1,73.1,22.3,22.8,1.62,73.2,74.1,22.9,23.4
1047 HOME STREET,-73.88778349,40.82858483,OK (Public_AR_Current),"1047 HOME ST, BRONX, NY, 10459",40.06632946,104.119393,24.09393,75.369074,78.22524842,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,104.9,105.8,40.5,41.0,79.0,79.9,26.1,26.6,"5,144",0.365,78.4,79.3,25.8,26.3,1.5,76.3,77.2,24.6,25.1,1.65,76.0,77.0,24.5,25.0,1.425,76.4,77.4,24.7,25.2,2.19,75.1,76.0,23.9,24.4,1.62,76.1,77.0,24.5,25.0
1018 FREEMAN STREET,-73.88733028,40.82905039,OK (Public_AR_Current),"1018 FREEMAN ST, BRONX, NY, 10459",40.54802613,104.986447,24.09393,75.369074,79.09230244,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,105.8,106.7,41.0,41.5,79.9,80.8,26.6,27.1,"4,886",0.365,79.2,80.1,26.2,26.7,1.5,77.2,78.1,25.1,25.6,1.65,76.9,77.8,24.9,25.5,1.425,77.3,78.2,25.2,25.7,2.19,75.9,76.9,24.4,24.9,1.62,77.0,77.9,25.0,25.5
1028 FREEMAN STREET,-73.88717384,40.82893578,OK (Public_AR_Current),"1028 FREEMAN ST, BRONX, NY, 10459",40.54802613,104.986447,24.09393,75.369074,79.09230244,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,105.8,106.7,41.0,41.5,79.9,80.8,26.6,27.1,"9,964",0.365,79.2,80.1,26.2,26.7,1.5,77.2,78.1,25.1,25.6,1.65,76.9,77.8,24.9,25.5,1.425,77.3,78.2,25.2,25.7,2.19,75.9,76.9,24.4,24.9,1.62,77.0,77.9,25.0,25.5
1038 FREEMAN STREET,-73.88701741,40.82882116,OK (Public_AR_Current),"1038 FREEMAN ST, BRONX, NY, 10459",40.54802613,104.986447,24.09393,75.369074,79.09230244,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,105.8,106.7,41.0,41.5,79.9,80.8,26.6,27.1,"15,194",0.365,79.2,80.1,26.2,26.7,1.5,77.2,78.1,25.1,25.6,1.65,76.9,77.8,24.9,25.5,1.425,77.3,78.2,25.2,25.7,2.19,75.9,76.9,24.4,24.9,1.62,77.0,77.9,25.0,25.5
FREEMAN STREET,-73.8918422,40.8301265,Manual Match,"FREEMAN ST, BRONX, NY, 10459",39.59387975,103.2689835,24.09393,75.369074,77.37483894,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,104.1,105.0,40.0,40.5,78.2,79.1,25.6,26.2,"4,402",0.365,77.5,78.4,25.3,25.8,1.5,75.5,76.4,24.1,24.7,1.65,75.2,76.1,24.0,24.5,1.425,75.6,76.5,24.2,24.7,2.19,74.2,75.1,23.5,24.0,1.62,75.2,76.2,24.0,24.5
1085 HOME STREET,-73.88677313,40.82785252,OK (Public_AR_Current),"1085 HOME ST, BRONX, NY, 10459",41.73702758,107.1266497,24.09393,75.369074,81.23250505,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,107.9,108.8,42.2,42.7,82.0,82.9,27.8,28.3,"10,106",0.365,81.4,82.3,27.4,27.9,1.5,79.3,80.2,26.3,26.8,1.65,79.0,80.0,26.1,26.6,1.425,79.5,80.4,26.4,26.9,2.19,78.1,79.0,25.6,26.1,1.62,79.1,80.0,26.2,26.7
1077 HOME STREET,-73.88698583,40.82800669,OK (Public_AR_Current),"1077 HOME ST, BRONX, NY, 10459",41.73702758,107.1266497,24.09393,75.369074,81.23250505,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,107.9,108.8,42.2,42.7,82.0,82.9,27.8,28.3,"20,855",0.365,81.4,82.3,27.4,27.9,1.5,79.3,80.2,26.3,26.8,1.65,79.0,80.0,26.1,26.6,1.425,79.5,80.4,26.4,26.9,2.19,78.1,79.0,25.6,26.1,1.62,79.1,80.0,26.2,26.7
1074 HOME STREET,-73.88738686,40.82813868,OK (Public_AR_Current),"1074 HOME ST, BRONX, NY, 10459",41.19281119,106.1470601,24.09393,75.369074,80.25291554,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,106.9,107.9,41.6,42.1,81.0,82.0,27.2,27.8,"12,173",0.365,80.4,81.3,26.9,27.4,1.5,78.3,79.3,25.7,26.3,1.65,78.1,79.0,25.6,26.1,1.425,78.5,79.4,25.8,26.3,2.19,77.1,78.0,25.1,25.6,1.62,78.1,79.0,25.6,26.1
1120 LONGFELLOW AVENUE,-73.88782598,40.8268063,OK (Public_AR_Current),"1120 LONGFELLOW AVE, BRONX, NY, 10459",41.38970417,106.5014675,24.09393,75.369074,80.6073229,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,107.3,108.2,41.8,42.3,81.4,82.3,27.4,28.0,"15,890",0.365,80.7,81.7,27.1,27.6,1.5,78.7,79.6,25.9,26.5,1.65,78.4,79.3,25.8,26.3,1.425,78.8,79.7,26.0,26.5,2.19,77.4,78.4,25.2,25.8,1.62,78.5,79.4,25.8,26.3
1286 WESTCHESTER AVENUE,-73.886853,40.8272036,OK (Public_AR_Current),"1286 WESTCHESTER AVE, BRONX, NY, 10459",43.48731675,110.2771701,24.09393,75.369074,84.38302555,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,111.1,112.0,43.9,44.4,85.2,86.1,29.5,30.0,"19,366",0.365,84.5,85.4,29.2,29.7,1.5,82.5,83.4,28.0,28.5,1.65,82.2,83.1,27.9,28.4,1.425,82.6,83.5,28.1,28.6,2.19,81.2,82.1,27.3,27.9,1.62,82.2,83.2,27.9,28.4
1280 WESTCHESTER AVENUE,-73.88706971,40.82709427,OK (Public_AR_Current),"1280 WESTCHESTER AVE, BRONX, NY, 10459",43.48731675,110.2771701,24.09393,75.369074,84.38302555,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,111.1,112.0,43.9,44.4,85.2,86.1,29.5,30.0,"21,271",0.365,84.5,85.4,29.2,29.7,1.5,82.5,83.4,28.0,28.5,1.65,82.2,83.1,27.9,28.4,1.425,82.6,83.5,28.1,28.6,2.19,81.2,82.1,27.3,27.9,1.62,82.2,83.2,27.9,28.4
1260 WESTCHESTER AVENUE,-73.88779208,40.82672983,OK (Public_AR_Current),"1260 WESTCHESTER AVE, BRONX, NY, 10459",41.38970417,106.5014675,24.09393,75.369074,80.6073229,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,107.3,108.2,41.8,42.3,81.4,82.3,27.4,28.0,"33,014",0.365,80.7,81.7,27.1,27.6,1.5,78.7,79.6,25.9,26.5,1.65,78.4,79.3,25.8,26.3,1.425,78.8,79.7,26.0,26.5,2.19,77.4,78.4,25.2,25.8,1.62,78.5,79.4,25.8,26.3
1049 LOWELL STREET,-73.88716932,40.82603283,OK (Public_AR_Current),"1049 LOWELL ST, BRONX, NY, 10459",43.09030058,109.562541,24.09393,75.369074,83.66839644,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,110.3,111.3,43.5,44.0,84.5,85.4,29.1,29.7,"13,278",0.365,83.8,84.7,28.8,29.3,1.5,81.8,82.7,27.6,28.2,1.65,81.5,82.4,27.5,28.0,1.425,81.9,82.8,27.7,28.2,2.19,80.5,81.4,26.9,27.5,1.62,81.5,82.5,27.5,28.0
1056 LOWELL STREET,-73.88706112,40.82592303,OK (Public_AR_Current),"1056 LOWELL ST, BRONX, NY, 10459",43.09030058,109.562541,24.09393,75.369074,83.66839644,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,110.3,111.3,43.5,44.0,84.5,85.4,29.1,29.7,"3,607",0.365,83.8,84.7,28.8,29.3,1.5,81.8,82.7,27.6,28.2,1.65,81.5,82.4,27.5,28.0,1.425,81.9,82.8,27.7,28.2,2.19,80.5,81.4,26.9,27.5,1.62,81.5,82.5,27.5,28.0
1042 LOWELL STREET,-73.88723431,40.82591503,OK (Public_AR_Current),"1042 LOWELL ST, BRONX, NY, 10459",43.09030058,109.562541,24.09393,75.369074,83.66839644,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,110.3,111.3,43.5,44.0,84.5,85.4,29.1,29.7,"3,848",0.365,83.8,84.7,28.8,29.3,1.5,81.8,82.7,27.6,28.2,1.65,81.5,82.4,27.5,28.0,1.425,81.9,82.8,27.7,28.2,2.19,80.5,81.4,26.9,27.5,1.62,81.5,82.5,27.5,28.0
1046 LOWELL STREET,-73.88718483,40.82591731,OK (Public_AR_Current),"1046 LOWELL ST, BRONX, NY, 10459",43.09030058,109.562541,24.09393,75.369074,83.66839644,24.5287,76.15166,25.04052,77.072936,0.782586,1.703862,110.3,111.3,43.5,44.0,84.5,85.4,29.1,29.7,"23,543",0.365,83.8,84.7,28.8,29.3,1.5,81.8,82.7,27.6,28.2,1.65,81.5,82.4,27.5,28.0,1.425,81.9,82.8,27.7,28.2,2.19,80.5,81.4,26.9,27.5,1.62,81.5,82.5,27.5,28.0